818,-355.91,8,2938.20
819,-128.41,8,2941.66
820,-235.23,8,2945.11
821,-374.19,8,2948.59
822,-309.46,8,2952.10
823,-283.75,8,2955.61
824,-316.07,8,2959.16
825,-242.11,8,2962.82
826,-338.57,8,2966.60
827,-364.85,8,2970.27
828,-317.84,8,2973.97
829,-312.47,8,2977.64
830,-287.80,8,2981.29
831,-309.95,8,2984.97
832,-194.44,8,2988.62
833,-364.44,8,2992.25
834,-280.29,8,2995.90
835,-335.70,8,2999.57
836,-300.29,8,3003.20
837,-246.86,8,3006.86
838,-330.38,8,3010.50
839,-342.54,8,3014.15
840,-380.56,8,3017.81
841,-382.33,8,3021.50
842,-486.18,8,3025.16
843,-341.30,8,3028.82
844,-419.50,8,3032.48
845,-116.13,8,3036.12
846,-499.21,8,3039.74
847,-357.10,8,3043.43
848,-383.69,8,3047.12
849,-325.27,8,3050.77
850,-335.51,8,3054.37
851,-375.57,8,3058.01
852,-331.03,8,3061.64
853,-384.74,8,3065.28
854,-382.72,8,3068.94
855,-285.96,8,3072.58
856,-428.02,8,3076.21
857,-265.30,8,3079.84
858,-455.95,8,3083.48
859,-277.50,8,3087.11
860,-346.37,8,3090.75
861,-293.82,8,3094.43
862,-255.76,8,3098.10
863,-280.80,8,3101.78
864,-316.35,8,3105.44
865,-430.75,8,3109.22
866,-326.25,8,3113.02
867,-354.34,8,3116.72
868,-353.08,8,3120.38
869,-372.81,8,3124.05
870,-381.78,8,3127.74
871,-438.89,8,3131.42
872,-553.06,8,3135.08
873,-384.37,8,3138.76
874,-306.85,8,3142.37
875,-233.73,8,3146.01
876,-214.37,8,3149.70
877,-311.39,8,3153.39
878,-364.23,8,3157.03
879,-290.87,8,3160.70
880,-344.90,8,3164.28
881,-289.49,8,3168.00
882,-336.53,8,3171.87
883,-276.86,8,3175.53
884,-278.92,8,3179.13
885,-234.09,8,3182.79
886,-513.21,8,3186.45
887,-476.56,8,3190.09
888,-326.16,8,3193.72
889,-261.97,8,3197.34
890,-275.76,8,3201.02
891,-282.46,8,3204.64
892,-408.96,8,3208.27
893,-382.59,8,3211.92
894,-308.93,8,3215.57
895,-431.12,8,3219.22
896,-310.18,8,3223.00
897,-302.65,8,3226.87
898,-371.96,8,3230.66
899,-204.65,9,3234.34
900,-399.90,9,3237.99
901,-306.44,9,3241.67
902,-292.76,9,3245.34
903,-386.87,9,3248.98
904,-389.11,9,3252.59
905,-338.49,9,3256.23
906,-365.82,9,3259.89
907,-335.38,9,3263.53
908,-299.75,9,3267.16
909,-264.03,9,3270.80
910,-339.86,9,3274.42
911,-321.16,9,3278.02
912,-345.00,9,3281.64
913,-202.44,9,3285.26
914,-421.91,9,3288.88
915,-344.94,9,3292.44
916,-391.81,9,3296.09
917,-355.62,9,3299.71
918,-410.32,9,3303.30
919,-370.46,9,3306.90
920,-263.04,9,3310.48
921,-324.38,9,3314.03
922,-418.13,9,3317.64
923,-424.68,9,3321.30
924,-448.66,9,3324.91
925,-398.62,9,3328.53
926,-429.83,9,3332.19
927,-362.62,9,3335.80
928,-379.08,9,3339.38
929,-384.47,9,3342.95
930,-346.03,9,3346.57
931,-280.81,9,3350.24
932,-336.85,9,3354.03
933,-412.77,9,3357.71
934,-336.18,9,3361.33
935,-326.75,9,3364.94
936,-433.81,9,3368.54
937,-271.33,9,3372.15
938,-353.39,9,3375.83
939,-322.29,9,3379.42
940,-366.87,9,3383.03
941,-300.08,9,3386.63
942,-334.85,9,3390.28
943,-374.08,9,3393.88
944,-363.64,9,3397.48
945,-224.86,9,3401.12
946,-368.52,9,3404.78
947,-248.11,9,3408.41
948,-348.23,9,3412.04
949,-306.71,9,3415.66
950,-349.74,9,3419.31
951,-400.49,9,3422.93
952,-286.23,9,3426.54
953,-308.16,9,3430.14
954,-279.67,9,3433.76
955,-319.36,9,3437.37
956,-314.45,9,3441.00
957,-312.48,9,3444.61
958,-351.37,9,3448.21
959,-358.61,9,3451.84
960,-343.06,9,3455.49
961,-359.35,9,3459.08
962,-350.20,9,3462.70
963,-349.15,9,3466.45
964,-452.82,9,3470.11
965,-354.06,9,3473.70
966,-285.81,9,3477.35
967,-410.30,9,3480.97
968,-273.17,9,3484.59
969,-446.42,9,3488.20
970,-273.69,9,3491.84
971,-320.18,9,3495.45
972,-309.92,9,3499.04
973,-397.49,9,3502.66
974,-281.48,9,3506.27
975,-257.05,9,3509.88
976,-300.98,9,3513.51
977,-332.77,9,3517.18
978,-318.12,9,3520.85
979,-250.04,9,3524.46
980,-342.99,9,3528.09
981,-316.85,9,3531.67
982,-392.89,9,3535.29
983,-249.71,9,3538.95
984,-299.74,9,3542.57
985,-245.94,9,3546.51
986,-236.19,9,3550.18
987,-249.88,9,3553.92
988,-361.28,9,3557.59
989,-317.43,9,3561.24
990,-307.30,9,3564.91
991,-286.85,9,3568.61
992,-359.12,9,3572.36
993,-312.20,9,3576.06
994,-323.30,9,3579.77
995,-375.13,9,3583.51
996,-343.44,9,3587.22
997,-215.90,9,3590.56
998,-449.20,9,3593.39
999,-344.99,10,3596.19
